16622,546,1975,4,5,447.32,143.1,14.84,278.78,126.14,9502.9,1775.5,11510.54,5.51,320.97,49.82
16623,546,1975,4,6,405.98,140.98,13.78,265,122.96,8599.78,1620.74,10673.14,5.19,301.57,51.73
16624,546,1975,4,7,372.06,133.56,13.78,254.4,117.66,7788.88,1521.1,9762.6,4.88,285.14,51.73
16625,546,1975,4,8,365.7,122.96,13.78,262.88,115.54,7245.1,1432.06,8997.28,4.66,269.98,62.54
16626,546,1975,4,9,365.7,119.78,12.72,243.8,110.24,6803.08,1344.08,8460.92,4.35,254.19,60.53
16627,546,1975,4,10,347.68,117.66,12.72,209.88,108.12,6366.36,1282.6,8053.88,4.24,246.98,40.07
16628,546,1975,4,11,318,111.3,12.72,201.4,104.94,6011.26,1248.68,7680.76,4.13,241.26,39.11
16629,546,1975,4,12,291.5,101.76,12.72,195.04,102.82,5751.56,1199.92,7271.6,3.92,229.81,38.05
16630,546,1975,4,13,258.64,91.16,11.66,180.2,97.52,5489.74,1122.54,6923.92,3.6,211.15,37.1
16631,546,1975,4,14,236.38,80.56,11.66,168.54,95.4,5208.84,1053.64,6602.74,3.5,201.08,35.19
16632,546,1975,4,15,240.62,80.56,16.96,428.24,117.66,5036.06,1145.86,6574.12,4.56,263.52,62.54
16633,546,1975,4,16,240.62,76.32,13.78,392.2,108.12,4906.74,1199.92,6418.3,4.98,290.86,55.65
16634,546,1975,4,17,213.06,68.9,13.78,271.36,97.52,4811.34,1091.8,6241.28,4.03,232.67,46.85
16635,546,1975,4,18,200.34,65.72,13.78,243.8,97.52,4765.76,1010.18,6057.9,3.6,209.67,46.85
16636,546,1975,4,19,219.42,71.02,14.84,251.22,99.64,4645.98,1035.62,5948.72,3.82,219,48.87
16637,546,1975,4,20,319.06,66.78,13.78,231.08,92.22,4432.92,1019.72,5683.72,3.5,205.43,44.94
16638,546,1975,4,21,244.86,62.54,11.66,187.62,84.8,4246.36,904.18,5399.64,2.97,173.73,40.07
16639,546,1975,4,22,219.42,60.42,11.66,165.36,82.68,4128.7,822.56,5305.3,2.76,160.17,37.1
16640,546,1975,4,23,213.06,60.42,11.66,164.3,82.68,3997.26,805.6,5166.44,2.76,158.68,38.05
16641,546,1975,4,24,427.18,149.46,12.72,169.6,104.94,3905.04,862.84,5001.08,2.97,169.49,40.07
16642,546,1975,4,25,1828.5,945.52,29.68,315.88,256.52,4383.1,1702.36,5074.22,4.35,252.81,76.21
16643,546,1975,4,26,1760.66,1202.04,48.76,654.02,357.22,13515,11529.62,10485.52,8.48,489.08,96.67
16644,546,1975,4,27,1016.54,517.28,18.02,340.26,164.3,28646.5,3773.6,32402.08,5.19,303.05,60.53
16645,546,1975,4,28,711.26,326.48,15.9,270.3,138.86,19947.08,2453.9,25005.4,4.45,258.53,56.6
16646,546,1975,4,29,1354.68,453.68,22.26,389.02,164.3,14776.4,2511.14,18286.06,7.95,459.62,66.46
16647,546,1975,4,30,1029.26,389.02,16.96,408.1,138.86,12827.06,2303.38,15470.7,8.16,471.06,71.34
16648,547,1975,5,1,948.7,351.92,32.86,594.66,249.1,14095.88,2806.88,15992.22,8.48,490.46,99.64
16649,547,1975,5,2,867.08,316.94,21.2,517.28,174.9,13960.2,3256.32,18069.82,7.74,446.68,89.89
16650,547,1975,5,3,717.62,275.6,16.96,356.16,146.28,12714.7,2327.76,16678.04,6.57,379.16,66.46
16651,547,1975,5,4,1747.94,955.06,67.84,528.94,554.38,13960.2,6283.68,16203.16,8.06,467.46,80.14
16652,547,1975,5,5,1185.08,641.3,29.68,471.7,263.94,21636.72,7097.76,22786.82,7.53,433.75,69.32
16653,547,1975,5,6,907.36,398.56,27.56,342.38,272.42,27991.42,3842.5,29825.22,6.47,375.56,58.62
16654,547,1975,5,7,1104.52,288.32,28.62,321.18,249.1,21730,3566.9,26472.44,6.47,371.95,56.6
16655,547,1975,5,8,738.82,218.36,20.14,259.7,187.62,17015.12,2670.14,20495.1,5.3,310.26,47.91
16656,547,1975,5,9,532.12,205.64,18.02,214.12,166.42,13940.06,2279,16504.2,4.77,275.71,37.1
16657,547,1975,5,10,523.64,218.36,16.96,196.1,156.88,10915.88,2096.68,14051.36,4.56,267.12,35.19
16658,547,1975,5,11,410.22,174.9,15.9,185.5,144.16,9949.16,1891.04,12483.62,4.24,244.12,38.05
16659,547,1975,5,12,412.34,148.4,18.02,180.2,171.72,8581.76,1809.42,11516.9,3.92,227.69,39.11
16660,547,1975,5,13,448.38,127.2,32.86,294.68,236.38,8820.26,2482.52,10753.7,4.35,254.93,46.85
16661,547,1975,5,14,419.76,107.06,20.14,326.48,156.88,8746.06,1983.26,10740.98,4.03,231.19,33.18
16662,547,1975,5,15,383.72,98.58,15.9,187.62,140.98,8599.78,1601.66,10100.74,3.39,195.99,29.26
16663,547,1975,5,16,558.62,179.14,20.14,201.4,180.2,8630.52,2942.56,10031.84,3.92,225.46,37.1
16664,547,1975,5,17,443.08,168.54,15.9,190.8,140.98,8922.02,2862,10978.42,3.6,209.67,32.22
16665,547,1975,5,18,422.94,163.24,14.84,171.72,133.56,10182.36,1886.8,11285.82,3.18,183.8,31.27
16666,547,1975,5,19,471.7,143.1,13.78,161.12,128.26,9240.02,1681.16,9524.1,2.97,174.48,29.26
16667,547,1975,5,20,391.14,118.72,13.78,139.92,117.66,8428.06,1499.9,10648.76,2.76,159.42,27.35
16668,547,1975,5,21,344.5,101.76,12.72,117.66,110.24,7768.74,1334.54,9843.16,2.44,143.63,25.44
16669,547,1975,5,22,298.92,87.98,11.66,104.94,126.14,7037.34,1304.86,9170.06,2.23,130.7,24.38
16670,547,1975,5,23,273.48,77.38,13.78,471.7,254.4,6530.66,2693.46,8852.06,8.27,482.62,108.44
16671,547,1975,5,24,349.8,75.26,11.66,557.56,156.88,6489.32,1675.86,9147.8,4.98,286.52,89.89
16672,547,1975,5,25,263.94,64.66,18.02,321.18,133.56,6721.46,1415.1,8573.28,4.13,240.62,59.57
16673,547,1975,5,26,286.2,63.6,12.72,331.78,128.26,7166.66,2098.8,8321,4.13,239.88,59.57
16674,547,1975,5,27,327.54,174.9,12.72,259.7,117.66,6737.36,1488.24,9175.36,3.82,224.08,43.99
16675,547,1975,5,28,288.32,125.08,11.66,311.64,104.94,6287.92,1252.92,7907.6,3.07,180.2,37.1
16676,547,1975,5,29,227.9,102.82,10.6,163.24,95.4,6870.92,1049.4,7821.74,2.54,146.49,28.3
16677,547,1975,5,30,219.42,108.12,10.6,136.74,95.4,5786.54,960.36,7832.34,2.44,139.28,27.35
16678,547,1975,5,31,237.44,95.4,10.6,122.96,92.22,5183.4,1028.2,6723.58,2.44,144.37,25.44
16679,548,1975,6,1,267.12,81.62,15.9,142.04,159,10058.34,6599.56,8310.4,5.51,317.36,31.27
16680,548,1975,6,2,243.8,69.96,15.9,212,128.26,13814.98,4379.92,17163.52,8.06,466.82,49.82
16681,548,1975,6,3,219.42,62.54,11.66,230.02,97.52,10570.32,2765.54,15384.84,4.03,234.15,31.27
16682,548,1975,6,4,202.46,56.18,10.6,154.76,86.92,8314.64,2213.28,11953.62,3.18,183.8,25.44
16683,548,1975,6,5,173.84,48.76,13.78,110.24,95.4,7050.06,2361.68,9532.58,2.65,156.56,22.47
16684,548,1975,6,6,191.86,45.58,12.72,115.54,122.96,7211.18,6887.88,10081.66,2.54,149.35,25.44
16685,548,1975,6,7,191.86,55.12,10.6,99.64,90.1,6163.9,3487.4,10600,2.23,127.84,21.52
16686,548,1975,6,8,157.94,42.4,9.54,80.56,84.8,5403.88,2362.74,8365.52,2.01,114.16,18.55
16687,548,1975,6,9,140.98,37.1,9.54,67.84,82.68,4803.92,1737.34,6990.7,1.8,102.71,16.64
16688,548,1975,6,10,122.96,33.92,8.48,62.54,82.68,4369.32,1444.78,6155.42,1.7,95.51,15.58
16689,548,1975,6,11,116.6,36.04,8.48,63.6,77.38,3940.02,1270.94,5520.48,1.59,92.64,16.64
16690,548,1975,6,12,324.36,85.86,14.84,100.7,120.84,4242.12,3377.16,5216.26,2.44,143.63,27.35
16691,548,1975,6,13,366.76,72.08,13.78,195.04,187.62,6963.14,6591.08,9193.38,4.24,246.98,42.93
16692,548,1975,6,14,214.12,60.42,9.54,120.84,92.22,7379.72,2594.88,11058.98,2.65,154.44,30.32
16693,548,1975,6,15,171.72,49.82,8.48,81.62,82.68,6043.06,1790.34,8872.2,1.91,107.7,20.56
16694,548,1975,6,16,152.64,43.46,8.48,65.72,74.2,4997.9,1471.28,7234.5,1.59,91.16,16.64
16695,548,1975,6,17,134.62,36.04,7.42,61.48,72.08,4365.08,1318.64,6178.74,1.48,86.92,16.64
16696,548,1975,6,18,116.6,31.8,7.42,59.36,68.9,3834.02,1178.72,5483.38,1.38,79.71,15.58
16697,548,1975,6,19,103.88,28.62,7.42,107.06,64.66,3355.96,1073.78,4871.76,1.27,76.11,13.67
16698,548,1975,6,20,93.28,25.44,6.36,58.3,59.36,3015.7,997.46,4258.02,1.17,68.26,11.77
16699,548,1975,6,21,85.86,22.26,6.36,48.76,56.18,2822.78,910.54,3794.8,1.06,60.31,10.71
16700,548,1975,6,22,74.2,20.14,6.36,42.4,56.18,2640.46,825.74,3433.34,0.95,55.33,9.75
16701,548,1975,6,23,67.84,19.08,6.36,38.16,54.06,2560.96,767.44,3193.78,0.85,50.99,9.33
16702,548,1975,6,24,63.6,16.96,6.36,36.04,54.06,2445.42,725.04,3134.42,0.85,46.64,9.33
16703,548,1975,6,25,57.24,15.9,7.42,39.22,54.06,2387.12,705.96,3041.14,0.74,46,9.75
16704,548,1975,6,26,54.06,20.14,133.56,98.58,72.08,2645.76,837.4,3842.5,1.7,99.11,10.71
16705,548,1975,6,27,108.12,55.12,13.78,72.08,66.78,2612.9,810.9,3863.7,1.38,81.83,13.67
16706,548,1975,6,28,183.38,50.88,13.78,179.14,77.38,8051.76,4804.98,4338.58,5.83,336.13,40.07
16707,548,1975,6,29,108.12,29.68,11.66,294.68,86.92,14159.48,3055.98,16108.82,3.07,175.22,42.93
16708,548,1975,6,30,74.2,23.32,12.72,125.08,84.8,9918.42,1434.18,13589.2,2.01,117.77,25.44
16709,549,1975,7,1,59.36,19.08,8.48,77.38,61.48,6759.62,1092.86,9420.22,1.38,79.71,16.64
16710,549,1975,7,2,48.76,15.9,7.42,58.3,56.18,5031.82,899.94,6964.2,1.06,62.43,12.72
16711,549,1975,7,3,47.7,19.08,7.42,48.76,56.18,4053.44,798.18,5464.3,0.95,52.47,10.71
16712,549,1975,7,4,175.96,81.62,7.42,59.36,64.66,3522.38,1000.64,4709.58,1.17,65.3,15.58
16713,549,1975,7,5,115.54,48.76,7.42,55.12,56.18,3279.64,959.3,4360.84,1.27,76.11,14.63
16714,549,1975,7,6,87.98,34.98,6.36,131.44,54.06,3163.04,756.84,4083.12,0.95,55.97,11.77
16715,549,1975,7,7,94.34,27.56,6.36,87.98,50.88,3170.46,665.68,3787.38,0.74,46,11.77
16716,549,1975,7,8,87.98,25.44,6.36,58.3,50.88,3330.52,637.06,3663.36,0.85,46.64,11.77
16717,549,1975,7,9,74.2,22.26,6.36,57.24,54.06,3264.8,682.64,3965.46,1.06,61.06,12.72
16718,549,1975,7,10,64.66,20.14,41.34,174.9,117.66,3239.36,895.7,4488.04,3.71,214.01,31.27
16719,549,1975,7,11,74.2,25.44,39.22,284.08,174.9,4474.26,1685.4,7149.7,12.61,732.46,97.63
16720,549,1975,7,12,67.84,18.02,10.6,116.6,74.2,5446.28,890.4,5844.84,3.82,221.22,31.27
16721,549,1975,7,13,115.54,18.02,14.84,337.08,146.28,6466,2237.66,7409.4,8.27,479.65,27.35
16722,549,1975,7,14,87.98,18.02,66.78,2535.52,348.74,5873.46,3508.6,10604.24,9.75,564.45,129.96
16723,549,1975,7,15,77.38,26.5,19.08,1190.38,166.42,6081.22,3061.28,9297.26,7.74,451.67,76.21
16724,549,1975,7,16,71.02,22.26,13.78,2678.62,126.14,5955.08,2080.78,8629.46,8.48,494.07,160.17
16725,549,1975,7,17,87.98,20.14,11.66,2646.82,97.52,5277.74,2497.36,7820.68,9.54,551.52,152.43
16726,549,1975,7,18,76.32,22.26,10.6,711.26,84.8,4658.7,1620.74,6875.16,6.25,360.51,73.25
16727,549,1975,7,19,208.82,24.38,9.54,414.46,77.38,4820.88,1206.28,5999.6,4.45,259.91,47.91
16728,549,1975,7,20,89.04,18.02,36.04,301.04,82.68,4071.46,1064.24,5683.72,3.71,214.01,52.79
16729,549,1975,7,21,89.04,18.02,130.38,477,166.42,5973.1,5359.36,9114.94,14.52,840.16,113.31
16730,549,1975,7,22,106,14.84,14.84,220.48,79.5,7775.1,1648.3,9421.28,5.62,326.06,47.91
16731,549,1975,7,23,79.5,13.78,11.66,144.16,68.9,5195.06,1134.2,8506.5,3.71,216.13,31.27
16732,549,1975,7,24,122.96,14.84,10.6,120.84,66.78,4148.84,955.06,5784.42,3.07,176.7,25.44
16733,549,1975,7,25,116.6,34.98,14.84,209.88,74.2,3685.62,950.82,4998.96,3.71,214.76,47.91
16734,549,1975,7,26,96.46,24.38,10.6,173.84,66.78,4019.52,853.3,4517.72,2.97,173.73,32.22
16735,549,1975,7,27,66.78,19.08,8.48,114.48,59.36,4378.86,740.94,5072.1,2.33,133.56,23.43
16736,549,1975,7,28,56.18,15.9,8.48,93.28,59.36,3685.62,656.14,4804.98,1.91,113.42,20.56
16737,549,1975,7,29,47.7,13.78,8.48,81.62,56.18,3269.04,606.32,4233.64,1.8,102.71,19.5
16738,549,1975,7,30,42.4,11.66,7.42,67.84,50.88,2881.08,556.5,3767.24,1.48,88.3,15.58
16739,549,1975,7,31,38.16,10.6,7.42,60.42,50.88,2562.02,540.6,3378.22,1.38,81.2,14.63
16740,550,1975,8,1,37.1,9.54,7.42,54.06,48.76,2439.06,532.12,3080.36,1.27,76.11,13.67
16741,550,1975,8,2,32.86,8.48,6.36,48.76,48.76,2123.18,455.8,2931.96,1.27,71.13,12.72
16742,550,1975,8,3,37.1,8.48,6.36,44.52,46.64,2027.78,431.42,2583.22,1.17,66.04,11.77
16743,550,1975,8,4,83.74,7.42,5.3,42.4,43.46,1878.32,422.94,2425.28,1.06,61.06,10.71
16744,550,1975,8,5,61.48,9.54,5.3,43.46,61.48,1913.3,574.52,2358.5,1.17,64.66,10.71
16745,550,1975,8,6,128.26,14.84,6.36,49.82,50.88,2099.86,731.4,2365.92,1.06,61.06,11.77
16746,550,1975,8,7,100.7,11.66,6.36,61.48,46.64,2104.1,517.28,2687.1,1.06,62.43,17.6
16747,550,1975,8,8,68.9,8.48,5.3,46.64,41.34,4285.58,454.74,2902.28,0.95,57.45,11.77
16748,550,1975,8,9,53,6.36,5.3,40.28,38.16,3467.26,403.86,4448.82,0.85,48.12,10.71
16749,550,1975,8,10,47.7,6.36,5.3,37.1,38.16,3352.78,363.58,3808.58,0.74,43.04,9.33
16750,550,1975,8,11,47.7,10.6,5.3,305.28,36.04,2870.48,371,3702.58,0.85,48.12,10.71
16751,550,1975,8,12,59.36,10.6,5.3,185.5,38.16,2548.24,435.66,3341.12,1.48,86.92,27.35
16752,550,1975,8,13,53,8.48,5.3,59.36,46.64,2268.4,397.5,3015.7,1.06,62.43,14.63
16753,550,1975,8,14,616.92,49.82,14.84,249.1,308.46,2240.84,1128.9,2756,0.95,52.47,12.72
16754,550,1975,8,15,833.16,53,6.36,323.3,59.36,2474.04,1050.46,3076.12,0.85,50.24,12.72
16755,550,1975,8,16,1828.5,112.36,14.84,103.88,82.68,2698.76,602.08,3522.38,0.95,54.59,12.72
16756,550,1975,8,17,914.78,75.26,14.84,296.8,72.08,3064.46,696.42,3740.74,1.48,89.04,19.5
16757,550,1975,8,18,541.66,48.76,6.36,97.52,54.06,5230.04,755.78,3896.56,1.27,76.85,13.67
16758,550,1975,8,19,365.7,32.86,6.36,63.6,46.64,5389.04,522.58,6229.62,0.95,54.59,10.71
16759,550,1975,8,20,284.08,23.32,5.3,51.94,43.46,3991.96,429.3,5539.56,0.74,44.52,9.75
16760,550,1975,8,21,216.24,19.08,5.3,46.64,41.34,2850.34,381.6,4383.1,0.74,41.66,9.75
16761,550,1975,8,22,185.5,18.02,5.3,44.52,41.34,1768.08,369.94,3438.64,0.74,40.17,9.75
16762,550,1975,8,23,982.62,57.24,5.3,43.46,41.34,1337.72,382.66,2845.04,0.85,50.24,10.71
16763,550,1975,8,24,613.74,55.12,5.3,44.52,41.34,1195.68,380.54,1913.3,1.06,58.94,11.77
16764,550,1975,8,25,363.58,33.92,5.3,106,41.34,1647.24,440.96,1538.06,1.7,99.85,43.99
16765,550,1975,8,26,271.36,28.62,5.3,59.36,38.16,2198.44,378.42,1498.84,1.17,67.52,16.64
16766,550,1975,8,27,322.24,33.92,6.36,45.58,48.76,2636.22,343.44,2382.88,0.85,46.64,11.77
16767,550,1975,8,28,222.6,23.32,4.24,38.16,32.86,2256.74,313.76,2801.58,0.64,38.8,9.75
16768,550,1975,8,29,184.44,20.14,4.24,32.86,28.62,1737.34,290.44,2515.38,0.53,33.71,8.59
16769,550,1975,8,30,175.96,20.14,4.24,33.92,25.44,1424.64,277.72,2252.5,0.53,31.59,9.75
16770,550,1975,8,31,318,144.16,10.6,4385.22,59.36,1523.22,1885.74,3753.46,16.64,962.27,1006.05
16771,551,1975,9,1,524.7,198.22,30.74,4449.88,202.46,5362.54,2204.8,5325.44,15.37,890.51,672.04
16772,551,1975,9,2,550.14,155.82,9.54,1415.1,74.2,6292.16,1929.2,7568.4,8.59,498.41,172.89
16773,551,1975,9,3,359.34,111.3,6.36,560.74,56.18,6774.46,1188.26,7971.2,4.88,284.4,97.63
16774,551,1975,9,4,259.7,76.32,6.36,286.2,48.76,5495.04,768.5,7128.5,3.29,191.01,68.37
16775,551,1975,9,5,212,56.18,5.3,196.1,43.46,4879.18,601.02,6055.78,2.44,144.37,52.79
16776,551,1975,9,6,191.86,46.64,6.36,241.68,56.18,3752.4,698.54,5310.6,2.44,144.37,59.57
16777,551,1975,9,7,208.82,38.16,6.36,249.1,61.48,2940.44,981.56,4468.96,2.65,152.22,51.73
16778,551,1975,9,8,172.78,31.8,5.3,181.26,50.88,2565.2,699.6,3917.76,2.12,121.37,42.93
16779,551,1975,9,9,145.22,27.56,5.3,136.74,43.46,2442.24,557.56,3257.38,1.8,102.71,33.18
16780,551,1975,9,10,129.32,24.38,5.3,108.12,41.34,2546.12,468.52,2874.72,1.48,88.3,29.26
16781,551,1975,9,11,120.84,21.2,5.3,95.4,41.34,2352.14,418.7,2848.22,1.38,81.2,28.3
16782,551,1975,9,12,121.9,28.62,5.3,96.46,48.76,2256.74,518.34,2719.96,1.38,78.97,28.3
16783,551,1975,9,13,130.38,23.32,6.36,117.66,54.06,2146.5,1356.8,2716.78,1.38,82.57,30.32
16784,551,1975,9,14,111.3,19.08,5.3,90.1,41.34,1970.54,744.12,3079.3,1.27,74.73,24.38
16785,551,1975,9,15,95.4,16.96,5.3,75.26,38.16,1843.34,519.4,2724.2,1.17,66.04,22.47
16786,551,1975,9,16,87.98,15.9,5.3,72.08,38.16,1789.28,452.62,2404.08,1.17,64.66,22.47
16787,551,1975,9,17,83.74,15.9,5.3,74.2,41.34,1759.6,432.48,2304.44,1.17,66.78,23.43
16788,551,1975,9,18,114.48,36.04,7.42,102.82,48.76,1712.96,454.74,2332,1.27,74.73,31.27
16789,551,1975,9,19,244.86,73.14,10.6,321.18,74.2,1823.2,815.14,2505.84,2.44,140.77,47.91
16790,551,1975,9,20,160.06,57.24,6.36,181.26,50.88,1846.52,1189.32,2552.48,2.01,117.02,33.18
16791,551,1975,9,21,147.34,64.66,7.42,136.74,54.06,2288.54,3725.9,2851.4,1.59,92.64,35.19
16792,551,1975,9,22,125.08,57.24,7.42,119.78,50.88,3473.62,1941.92,5149.48,1.59,89.78,31.27
16793,551,1975,9,23,683.7,115.54,49.82,4838.9,315.88,4140.36,7470.88,6666.34,9.22,535.72,312.59
16794,551,1975,9,24,805.6,185.5,228.96,10179.18,1451.14,10522.62,13836.18,19379.98,24.59,1429.09,976.79
16795,551,1975,9,25,591.48,246.98,362.52,20739.96,1874.08,32523.98,29350.34,43119.74,88.72,5148.84,1973.08
16796,551,1975,9,26,751.54,517.28,1089.68,18842.56,6649.38,71682.5,64251.9,106347.68,99.96,5795.13,1357.75
16797,551,1975,9,27,528.94,310.58,99.64,4118.1,606.32,80578.02,51575.36,126114.56,47.17,2735.97,462.05
16798,551,1975,9,28,405.98,187.62,42.4,1246.56,351.92,44792.42,10278.82,72952.38,17.7,1026.93,203.2
16799,551,1975,9,29,334.96,126.14,30.74,843.76,269.24,25799.34,5133.58,32372.4,12.61,732.46,150.41
16800,551,1975,9,30,281.96,95.4,25.44,657.2,231.08,18295.6,3834.02,21947.3,10.18,592.43,122.11
16801,552,1975,10,1,241.68,76.32,22.26,546.96,200.34,13130.22,3242.54,16525.4,8.69,502.65,103.56
16802,552,1975,10,2,215.18,66.78,20.14,480.18,182.32,9591.94,2803.7,13065.56,7.53,438.1,91.8
16803,552,1975,10,3,193.98,53,16.96,391.14,162.18,7644.72,2392.42,10437.82,6.36,369.83,80.14
16804,552,1975,10,4,171.72,44.52,15.9,332.84,151.58,6498.86,2113.64,8821.32,5.62,328.18,74.2
16805,552,1975,10,5,153.7,39.22,15.9,296.8,146.28,5778.06,1932.38,7833.4,5.19,298.71,68.37
16806,552,1975,10,6,143.1,34.98,15.9,268.18,135.68,5366.78,1795.64,7099.88,4.77,276.45,63.49
16807,552,1975,10,7,120.84,31.8,14.84,243.8,126.14,4949.14,1635.58,6441.62,4.24,246.34,59.57
16808,552,1975,10,8,106,29.68,13.78,220.48,122.96,4710.64,1530.64,6065.32,3.92,229.81,58.62
16809,552,1975,10,9,122.96,38.16,55.12,362.52,433.54,5235.34,5208.84,6791.42,5.94,342.59,83
16810,552,1975,10,10,224.72,54.06,24.38,426.12,213.06,5743.08,5075.28,9848.46,6.25,364.85,85.01
16811,552,1975,10,11,336.02,109.18,21.2,340.26,198.22,6053.66,3860.52,9341.78,5.3,308.04,69.32
16812,552,1975,10,12,220.48,111.3,18.02,271.36,162.18,5888.3,3570.08,8551.02,4.56,266.38,58.62
16813,552,1975,10,13,172.78,95.4,15.9,220.48,146.28,5680.54,3044.32,8097.34,3.82,218.25,52.79
16814,552,1975,10,14,151.58,80.56,14.84,195.04,135.68,5436.74,2567.32,7571.58,3.5,201.08,49.82
16815,552,1975,10,15,138.86,69.96,13.78,183.38,126.14,4995.78,2203.74,7111.54,3.18,184.55,47.91
16816,552,1975,10,16,129.32,60.42,13.78,173.84,122.96,4640.68,1959.94,6491.44,2.97,173.1,47.91
16817,552,1975,10,17,283.02,96.46,19.08,615.86,169.6,4495.46,2344.72,6345.16,4.77,275.07,94.76
16818,552,1975,10,18,1768.08,685.82,98.58,3640.04,590.42,7396.68,14929.04,10650.88,27.98,1622.97,494.28
16819,552,1975,10,19,779.1,428.24,30.74,935.98,228.96,36951.6,4582.38,28437.68,13.25,768.39,141.62
16820,552,1975,10,20,576.64,337.08,29.68,592.54,205.64,42531.44,5389.04,47102.16,9.75,565.19,104.52
16821,552,1975,10,21,479.12,238.5,21.2,455.8,171.72,25186.66,3422.74,30755.9,7.95,459.62,87.87
16822,552,1975,10,22,413.4,180.2,19.08,385.84,159,18482.16,2657.42,21820.1,6.89,402.16,80.14
16823,552,1975,10,23,367.82,137.8,18.02,321.18,148.4,14507.16,2355.32,17289.66,6.04,353.3,69.32
16824,552,1975,10,24,333.9,109.18,16.96,287.26,140.98,11044.14,2130.6,14354.52,5.51,317.36,65.4
16825,552,1975,10,25,312.7,94.34,18.02,342.38,151.58,8809.66,2053.22,12229.22,5.51,318.85,74.2
16826,552,1975,10,26,287.26,83.74,18.02,366.76,140.98,7492.08,2048.98,10272.46,5.19,301.57,68.37
16827,552,1975,10,27,276.66,73.14,18.02,284.08,138.86,6888.94,1953.58,9135.08,4.98,290.86,62.54
16828,552,1975,10,28,253.34,63.6,16.96,249.1,133.56,6036.7,1763.84,8022.08,4.56,263.52,59.57
16829,552,1975,10,29,234.26,58.3,16.96,230.02,126.14,5545.92,1616.5,7352.16,4.13,241.26,56.6
16830,552,1975,10,30,221.54,54.06,15.9,214.12,122.96,5214.14,1516.86,6636.66,3.82,220.48,53.74
16831,552,1975,10,31,201.4,47.7,14.84,192.92,117.66,4899.32,1420.4,6242.34,3.39,198.96,49.82
16832,553,1975,11,1,181.26,43.46,14.84,182.32,113.42,4672.48,1330.3,5986.88,3.29,190.27,49.82
16833,553,1975,11,2,166.42,41.34,14.84,180.2,113.42,4533.62,1288.96,5802.44,3.18,186.67,49.82
16834,553,1975,11,3,151.58,38.16,14.84,180.2,110.24,4349.18,1249.74,5705.98,3.18,181.68,48.87
16835,553,1975,11,4,144.16,36.04,13.78,177.02,110.24,4176.4,1206.28,5519.42,3.07,175.22,47.91
16836,553,1975,11,5,134.62,34.98,13.78,170.66,108.12,4008.92,1156.46,5383.74,2.86,166.63,46.85
16837,553,1975,11,6,128.26,32.86,13.78,166.42,102.82,3863.7,1108.76,5223.68,2.76,159.42,46.85
16838,553,1975,11,7,126.14,30.74,13.78,163.24,102.82,3717.42,1071.66,5043.48,2.65,155.08,46.85
16839,553,1975,11,8,122.96,30.74,20.14,385.84,133.56,3703.64,1152.22,4959.74,2.76,160.91,58.62
16840,553,1975,11,9,117.66,29.68,14.84,273.48,110.24,3632.62,1214.76,4972.46,2.76,159.42,49.82
16841,553,1975,11,10,110.24,29.68,20.14,227.9,156.88,3633.68,1322.88,5004.26,2.76,160.17,51.73
16842,553,1975,11,11,111.3,28.62,23.32,249.1,140.98,3877.48,3128.06,5394.34,3.82,221.22,53.74
16843,553,1975,11,12,142.04,64.66,47.7,887.22,259.7,4455.18,2960.58,6747.96,3.39,193.87,76.21
16844,553,1975,11,13,372.06,114.48,77.38,3858.4,420.82,6935.58,13312.54,11667.42,9.01,519.93,182.64
16845,553,1975,11,14,237.44,98.58,28.62,938.1,198.22,13106.9,5074.22,18292.42,6.04,349.69,96.67
16846,553,1975,11,15,199.28,84.8,22.26,566.04,159,12768.76,3006.16,16566.74,4.45,258.53,71.34
16847,553,1975,11,16,179.14,76.32,20.14,426.12,146.28,10513.08,2405.14,13975.04,3.92,226.95,60.53
16848,553,1975,11,17,177.02,67.84,18.02,350.86,135.68,8735.46,2101.98,11721.48,3.6,206.06,53.74
16849,553,1975,11,18,164.3,62.54,16.96,305.28,126.14,7498.44,2009.76,10015.94,3.29,190.27,49.82
16850,553,1975,11,19,152.64,60.42,16.96,278.78,122.96,6530.66,1776.56,9129.78,3.07,178.08,47.91
16851,553,1975,11,20,145.22,58.3,15.9,257.58,122.96,5867.1,1472.34,8098.4,2.97,170.87,44.94
16852,553,1975,11,21,139.92,57.24,20.14,260.76,140.98,5425.08,1459.62,7398.8,3.07,176.7,46.85
16853,553,1975,11,22,139.92,53,18.02,273.48,133.56,5265.02,1918.6,7142.28,3.82,218.25,44.94
16854,553,1975,11,23,126.14,46.64,15.9,220.48,117.66,5132.52,1544.42,6982.22,2.86,166.63,41.02
16855,553,1975,11,24,120.84,41.34,14.84,202.46,113.42,4823,1357.86,6633.48,2.65,153.7,39.11
16856,553,1975,11,25,115.54,41.34,14.84,189.74,110.24,4538.92,1293.2,6275.2,2.54,147.98,38.05
16857,553,1975,11,26,112.36,39.22,13.78,177.02,108.12,4281.34,1247.62,5952.96,2.44,142.89,37.1
16858,553,1975,11,27,107.06,38.16,14.84,171.72,108.12,4200.78,1206.28,5633.9,2.44,139.28,37.1
16859,553,1975,11,28,111.3,36.04,13.78,168.54,104.94,4079.94,1209.46,5581.96,2.44,139.28,36.15
